id,year,month,zip_code,consumption_MW,number_of_accounts,category
25364,2019,12,11360,"2,894.74","5,798",1
25365,2016,1,12841,72.395,275,1
25366,2019,10,11361,"4,055.45","10,484",1
25367,2019,12,10039,"1,464.17","5,922",1
25368,2019,11,10303,"2,478.93","7,131",1
25369,2016,1,14747,604.948,663,1
25370,2019,9,11423,"4,165.93","8,439",1
25371,2016,1,14012,914.04,"1,119",1
25372,2019,10,11357,"7,649.16","13,770",1
25373,2019,11,11213,"7,057.13","21,536",1
25374,2019,9,10471,"3,782.34","6,960",1
25375,2019,9,10038,"2,253.11","4,442",1
25376,2016,1,14718,777.043,985,1
25377,2016,1,13304,497.192,550,1
25378,2019,12,10005,520.714,"1,513",1
25379,2019,10,10306,"8,917.25","20,548",1
25380,2019,8,11372,"10,324.22","22,026",1
25381,2019,10,10075,"5,364.59","13,421",1
25382,2016,1,13680,450.527,452,1
25383,2019,8,10459,"8,931.07","16,015",1
25384,2019,11,11231,"4,305.82","13,782",1
25385,2019,10,11416,"2,322.97","6,675",1
25386,2019,9,11249,"6,716.85","10,272",1
25387,2016,1,14728,489.661,860,1
25388,2019,11,11004,"1,570.05","4,909",1
25389,2019,12,10027,"4,698.38","16,178",1
25390,2016,1,13469,327.405,309,1
25391,2019,11,11226,"9,384.07","36,325",1
25392,2019,9,11429,"3,533.83","6,784",1
25393,2019,10,11218,"9,447.34","25,704",1
25394,2019,11,10013,"4,905.56","11,905",1
25395,2019,11,10457,"5,710.16","21,910",1
25396,2019,12,11216,"7,785.99","21,726",1
25397,2019,8,10128,"15,927.05","27,078",1
25398,2019,10,11375,"7,552.28","26,934",1
25399,2016,1,14136,215.42,263,1
25400,2019,11,10471,"2,304.47","6,956",1
25401,2019,12,11207,"8,933.64","24,151",1
25402,2019,11,10460,"4,777.63","17,139",1
25403,2019,11,10034,"2,855.20","13,848",1
25404,2016,1,13670,179.514,319,1
25405,2019,11,11360,"2,525.49","5,806",1
25406,2019,8,10309,"13,555.32","12,218",1
25407,2016,1,12824,535.094,740,1
25408,2019,11,11370,"2,576.78","8,751",1
25409,2016,1,12137,761.269,733,1
25410,2019,9,11421,"4,562.33","10,444",1
25411,2019,11,10128,"8,006.50","27,086",1
25412,2019,11,11433,"3,214.46","8,198",1
25413,2019,8,11361,"6,930.80","10,487",1
25414,2019,9,11222,"7,626.11","18,467",1
25415,2019,8,11204,"15,705.81","25,682",1
25416,2019,12,10021,"7,764.22","20,130",1
25417,2019,11,10282,467.276,"1,232",1
25418,2019,12,10466,"7,587.49","19,359",1
25419,2016,1,14203,787.398,"1,144",1
25420,2016,1,13615,423.057,498,1
25421,2019,11,10040,"3,028.07","14,422",1
25422,2019,11,10470,"1,594.30","5,973",1
25423,2019,11,11373,"7,525.17","29,829",1
25424,2019,8,11363,"2,350.18","2,715",1
25425,2019,12,11435,"5,642.65","17,618",1
25426,2019,12,11379,"5,161.03","13,963",1
25427,2019,9,10012,"6,106.88","12,970",1
25428,2016,1,12884,209.924,218,1
25429,2019,11,11422,"3,619.74","9,183",1
25430,2019,9,11208,"10,404.07","22,017",1
25431,2016,1,13614,158.704,171,1
25432,2019,11,11368,"7,734.50","26,691",1
25433,2019,9,11209,"11,390.78","29,843",1
25434,2019,9,11232,"3,391.32","8,259",1
25435,2019,10,11213,"7,154.93","21,533",1
25436,2019,9,10014,"8,392.69","19,094",1
25437,2019,9,10455,"5,730.22","10,730",1
25438,2019,8,11421,"5,872.91","10,436",1
25439,2019,9,11354,"6,644.06","16,464",1
25440,2019,12,11418,"4,016.62","10,721",1
25441,2019,10,10033,"4,683.04","16,790",1
25442,2019,11,11375,"6,981.20","26,934",1
25443,2019,11,11224,"1,765.17","5,183",1
25444,2019,12,11366,"2,196.51","4,670",1
25445,2016,1,13687,171.527,381,1
25446,2019,10,11373,"8,754.77","29,822",1
25447,2016,1,13303,364.231,321,1
25448,2019,9,11212,"7,160.13","19,839",1
25449,2019,8,10029,"7,418.30","15,187",1
25450,2019,12,10460,"5,309.20","17,122",1
25451,2019,11,10029,"3,375.81","15,200",1
25452,2019,9,10466,"7,036.23","19,361",1
25453,2016,1,12930,287.204,341,1
25454,2019,9,10452,"9,719.17","24,198",1
25455,2016,1,14468,803.767,831,1
25456,2019,8,10474,"1,946.35","3,507",1
25457,2016,1,12166,579.901,567,1
25458,2019,8,10022,"9,353.94","16,224",1
25459,2019,12,11362,"2,660.26","5,009",1
25460,2019,12,11237,"5,182.86","15,429",1
25461,2019,10,10035,"2,850.66","9,647",1
25462,2019,10,10006,412.516,"1,538",1
25463,2019,8,11377,"12,353.53","25,675",1
25464,2019,9,11239,716.544,"1,934",1
25465,2019,10,11421,"3,601.64","10,445",1
25466,2016,1,12032,469.237,"1,544",1
25467,2019,11,11204,"8,783.52","25,691",1
25468,2019,10,11004,"1,869.00","4,911",1
25469,2016,1,13625,732.53,"1,066",1
25470,2016,1,12861,283.33,529,1
25471,2019,11,10455,"3,064.46","10,814",1
25472,2019,11,10016,"6,915.63","29,737",1
25473,2019,11,11106,"3,336.08","15,615",1
25474,2019,9,11374,"5,188.97","16,144",1
25475,2016,1,13681,266.955,286,1
25476,2019,12,10007,"1,603.67","2,820",1
25477,2019,9,10460,"7,004.28","17,092",1
25478,2016,1,13659,250.506,337,1
25479,2016,1,13436,62.838,399,1
25480,2019,12,10044,255.382,"1,166",1
25481,2019,9,11004,"2,756.88","4,910",1
25482,2019,10,10019,"6,742.42","23,282",1
25483,2019,8,10023,"14,692.40","29,789",1
25484,2019,10,10002,"3,975.22","17,824",1
25485,2019,9,11377,"10,205.83","25,663",1
25486,2019,9,10473,"5,561.70","11,218",1
25487,2019,10,11109,685.958,"1,927",1
25488,2016,1,13635,405.896,554,1
25489,2016,1,12583,261.193,289,1
25490,2019,12,11370,"3,055.44","8,764",1
25491,2019,11,10018,"1,300.21","5,527",1
25492,2019,9,10302,"3,922.35","6,166",1
25493,2019,9,10011,"11,954.82","25,654",1
25494,2019,9,11101,"7,313.63","16,876",1
25495,2019,8,10471,"4,607.97","6,975",1
25496,2019,12,11229,"9,356.51","26,974",1
25497,2019,10,11215,"10,203.86","29,367",1
25498,2019,9,11413,"6,286.17","11,843",1
25499,2019,12,10463,"6,272.27","22,385",1
25500,2019,8,11434,"8,584.97","13,997",1
25501,2019,11,11428,"1,920.94","5,407",1
25502,2019,11,11230,"9,953.60","30,088",1
25503,2019,12,11232,"2,275.52","8,240",1
25504,2019,11,10021,"7,024.52","20,107",1
25505,2019,12,11413,"5,907.69","11,850",1
25506,2019,8,11422,"5,730.78","9,168",1
25507,2019,12,11361,"4,127.59","10,476",1
25508,2016,1,14070,473.882,562,1
25509,2016,1,12089,84.178,97,1
25510,2016,1,14533,651.291,572,1
25511,2019,10,10022,"6,217.85","16,259",1
25512,2019,11,11434,"5,525.82","14,010",1
25513,2019,8,11105,"7,930.19","15,691",1
25514,2019,9,10470,"2,160.82","5,979",1
25515,2016,1,13122,478.513,424,1
25516,2019,10,10025,"11,522.50","35,441",1
25517,2019,12,11238,"8,216.22","24,270",1
25518,2019,8,11374,"7,092.81","16,135",1
25519,2016,1,13061,348.916,429,1
25520,2016,1,13076,913.761,902,1
25521,2016,1,13054,699.094,619,1
25522,2019,12,10038,"1,430.79","4,474",1
25523,2016,1,13431,642.167,698,1
25524,2019,12,11364,"5,125.68","13,026",1
25525,2016,1,12069,103.408,103,1
25526,2016,1,13324,777.152,"1,110",1
25527,2019,11,11211,"9,756.33","26,808",1
25528,2019,8,11239,907.385,"1,932",1
25529,2019,10,10459,"6,502.64","16,053",1
25530,2016,1,14783,234.627,233,1
25531,2019,12,10475,488.194,"1,451",1
25532,2019,12,11367,"4,690.23","11,300",1
25533,2019,8,10312,"23,163.44","22,226",1
25534,2019,9,10454,"3,389.10","6,587",1
25535,2019,11,11209,"7,812.31","29,833",1
25536,2019,10,10303,"3,333.11","7,133",1
25537,2019,11,10473,"3,385.02","11,013",1
25538,2019,12,11040,339.597,591,1
25539,2019,12,11217,"5,200.50","15,842",1
25540,2019,12,11365,"4,241.91","9,509",1
25541,2016,1,12977,87.255,115,1
25542,2016,1,12190,343.621,655,1
25543,2019,8,11236,"14,921.56","26,374",1
25544,2019,8,11419,"6,865.10","11,444",1
25545,2016,1,12023,770.538,838,1
25546,2019,9,11411,"3,248.11","5,735",1
25547,2019,9,11428,"2,984.35","5,413",1
25548,2019,11,10036,"3,520.24","15,516",1
25549,2019,9,10021,"10,799.47","20,092",1
25550,2019,11,10001,"2,745.05","10,407",1
25551,2016,1,14781,274.52,279,1
25552,2016,1,13673,78.403,83,1
25553,2019,9,10458,"9,545.83","25,471",1
25554,2019,9,10019,"8,286.06","23,275",1
25555,2019,8,11365,"6,175.33","9,512",1
25556,2019,12,10010,"3,282.49","11,926",1
25557,2016,1,14769,321.262,467,1
25558,2019,10,11203,"8,283.60","24,311",1
25559,2019,12,11385,"11,317.98","35,693",1
25560,2019,9,10069,"1,363.97","2,305",1
25561,2019,10,10016,"8,021.85","29,717",1
25562,2019,10,11232,"2,396.19","8,254",1
25563,2019,11,11419,"4,236.84","11,445",1
25564,2019,12,11432,"6,397.36","18,861",1
25565,2019,12,10026,"3,640.12","12,453",1
25566,2019,12,11414,"4,172.68","8,793",1
25567,2019,11,11416,"2,282.76","6,669",1
25568,2019,8,11206,"10,872.13","19,321",1
25569,2016,1,14141,224.28,245,1
25570,2019,9,11229,"11,171.46","26,969",1
25571,2019,8,11416,"3,710.66","6,685",1
25572,2019,10,11355,"6,552.93","28,042",1
25573,2016,1,13331,177.272,725,1
25574,2019,11,11357,"6,051.80","13,773",1
25575,2019,10,10304,"5,781.14","13,567",1
25576,2019,10,11231,"5,575.70","13,776",1
25577,2019,9,11417,"4,083.73","9,105",1
25578,2019,11,10472,"4,418.23","16,713",1
25579,2019,10,10040,"3,387.17","14,434",1
25580,2019,10,10023,"9,515.14","29,850",1
25581,2019,10,11228,"5,100.11","14,953",1
25582,2019,11,10305,"4,639.38","14,356",1
25583,2016,1,14806,373.743,427,1
25584,2019,8,11217,"8,731.49","15,806",1
25585,2019,12,10031,"5,615.71","20,289",1
25586,2019,8,11234,"21,385.16","28,376",1
25587,2019,12,10470,"2,033.47","5,978",1
25588,2019,9,11360,"3,929.75","5,807",1
25589,2016,1,14040,636.072,751,1
25590,2019,9,11370,"4,475.39","8,762",1
25591,2019,8,10306,"16,965.08","20,529",1
25592,2019,11,10003,"7,237.84","28,025",1
25593,2019,9,10027,"6,376.10","16,222",1
25594,2019,11,11354,"4,640.75","16,561",1
25595,2019,12,10314,"13,932.11","31,098",1
25596,2016,1,12914,357.634,334,1
25597,2019,11,11232,"1,984.76","8,249",1
25598,2019,9,10017,"2,697.71","7,547",1
25599,2016,1,13667,753.794,995,1
25600,2019,11,11109,569.67,"1,943",1
25601,2019,9,11414,"5,409.95","8,792",1
25602,2019,9,11426,"3,567.78","6,195",1
25603,2019,9,10128,"13,163.25","27,094",1
25604,2019,9,10312,"18,142.93","22,230",1
25605,2016,1,13495,564.085,957,1
25606,2016,1,12155,439.353,533,1
25607,2019,10,11413,"5,155.05","11,850",1
25608,2019,12,11236,"10,399.83","26,366",1
25609,2016,1,13641,59.735,227,1
25610,2016,1,13650,801.334,"1,352",1
25611,2016,1,14126,241.971,462,1
25612,2019,8,10305,"10,250.49","14,344",1
25613,2019,11,10022,"4,651.19","16,266",1
25614,2019,10,11356,"3,653.64","8,025",1
25615,2019,8,10307,"6,073.26","5,296",1
25616,2019,11,10033,"3,856.34","16,793",1
25617,2019,11,10301,"4,711.60","13,341",1
25618,2016,1,14748,72.926,89,1
25619,2016,1,13103,159.081,135,1
25620,2019,9,11001,873.958,"1,363",1
25621,2019,9,10031,"8,006.97","20,274",1
25622,2019,10,11105,"5,409.34","15,691",1
25623,2019,8,11433,"5,123.35","8,203",1
25624,2019,10,11417,"2,943.39","9,102",1
25625,2016,1,12132,181.71,196,1
25626,2019,8,10465,"10,341.01","13,472",1
25627,2016,1,14897,269.221,374,1
25628,2019,8,11368,"15,945.80","26,713",1
25629,2019,10,11358,"5,240.26","13,659",1
25630,2019,8,10470,"3,022.92","5,987",1
25631,2019,12,11210,"8,267.12","17,355",1
25632,2019,12,10028,"7,890.66","24,264",1
25633,2019,10,10456,"8,113.58","21,777",1
25634,2019,11,11216,"6,783.36","21,693",1
25635,2019,9,10040,"4,860.63","14,449",1
25636,2019,12,11235,"8,363.13","30,267",1
25637,2016,1,13437,249.846,570,1
25638,2019,12,11212,"5,982.22","19,825",1
25639,2019,12,10006,472.45,"1,538",1
25640,2016,1,12193,34.095,40,1
25641,2019,10,11205,"6,025.43","12,360",1
25642,2016,1,12970,153.115,207,1
25643,2019,10,11201,"8,958.32","22,492",1
25644,2019,9,11206,"10,387.05","19,392",1
25645,2019,12,11368,"8,802.32","26,699",1
25646,2019,11,11203,"7,209.97","24,320",1
25647,2019,9,10065,"9,270.16","15,485",1
25648,2019,11,11432,"6,090.30","18,857",1
25649,2019,9,10016,"10,705.14","29,705",1
25650,2019,8,10473,"7,571.57","11,207",1
25651,2019,12,11208,"8,285.77","22,026",1
25652,2019,8,10034,"5,561.51","13,859",1
25653,2019,12,11101,"4,967.90","17,152",1
25654,2016,1,13638,175.927,179,1
25655,2019,12,11427,"2,869.44","6,667",1
25656,2016,1,14711,20.052,18,1
25657,2016,1,12870,21.689,77,1
25658,2019,8,11367,"7,041.93","11,277",1
25659,2019,9,11106,"6,051.41","15,592",1
25660,2019,8,10462,"14,447.06","30,281",1
25661,2019,10,11104,"2,991.97","12,000",1
25662,2016,1,14058,925.663,866,1
25663,2016,1,14005,713.085,702,1
25664,2019,12,11239,553.686,"1,980",1
25665,2019,11,11234,"10,560.92","28,360",1
25666,2019,9,11373,"11,640.65","29,810",1
25667,2019,11,10019,"5,415.18","23,317",1
25668,2019,9,10005,775.717,"1,497",1
25669,2019,10,10017,"2,013.61","7,549",1
25670,2019,10,10065,"7,719.80","15,495",1
25671,2016,1,13633,114.027,142,1
25672,2019,10,11379,"5,357.45","13,955",1
25673,2019,12,10465,"5,942.84","13,484",1
25674,2019,9,10162,247.048,805,1
25675,2019,10,10001,"3,667.52","10,405",1
25676,2019,8,11385,"18,998.37","35,693",1
25677,2019,12,11233,"7,596.27","22,235",1
25678,2019,9,11207,"10,525.11","24,096",1
25679,2019,10,10458,"7,069.23","25,541",1
25680,2019,12,11204,"9,644.16","25,687",1
25681,2019,11,10459,"5,017.05","16,090",1
25682,2019,8,11420,"7,175.52","12,432",1
25683,2019,10,11229,"8,537.01","26,966",1
25684,2019,12,10302,"2,703.74","6,165",1
25685,2019,8,11378,"7,148.23","12,450",1
25686,2019,9,11221,"11,640.91","28,543",1
25687,2019,8,11360,"4,527.92","5,808",1
25688,2016,1,13424,714.703,879,1
25689,2016,1,14753,435.055,559,1
25690,2016,1,12185,762.828,761,1
25691,2019,11,11104,"2,448.80","11,994",1
25692,2019,12,10128,"8,746.27","27,068",1
25693,2019,9,10032,"7,579.92","20,072",1
25694,2019,10,10038,"1,614.65","4,474",1
25695,2016,1,12041,188.764,237,1
25696,2016,1,14784,413.908,549,1
25697,2019,9,11355,"8,805.07","28,022",1
25698,2019,10,11374,"4,164.83","16,148",1
25699,2019,11,11361,"3,864.88","10,486",1
25700,2019,12,11218,"8,514.44","25,687",1
25701,2019,9,11356,"4,544.28","8,031",1
25702,2019,12,11231,"5,419.47","13,786",1
25703,2019,9,11422,"4,716.50","9,180",1
25704,2019,11,10458,"6,040.89","25,540",1
25705,2019,11,11414,"6,918.78","8,790",1
25706,2019,9,10018,"2,413.53","5,531",1
25707,2019,12,10461,"5,952.60","18,355",1
25708,2019,9,11223,"11,797.30","24,827",1
25709,2019,8,11201,"12,567.29","22,404",1
25710,2019,12,11420,"5,906.72","12,449",1
25711,2019,8,10303,"6,106.01","7,099",1
25712,2019,10,11423,"3,598.79","8,442",1
25713,2019,9,11416,"2,899.50","6,680",1
25714,2019,9,11211,"15,389.54","26,769",1
25715,2019,11,10307,"2,178.75","5,312",1
25716,2019,9,11219,"17,767.03","26,312",1
25717,2019,10,10475,407.043,"1,453",1
25718,2019,11,11372,"4,511.58","22,012",1
25719,2016,1,14729,70.05,101,1
25720,2016,1,12913,478.266,630,1
25721,2019,8,10036,"7,305.59","15,463",1
25722,2019,10,11411,"2,685.30","5,740",1
25723,2019,12,11102,"3,847.72","14,044",1
25724,2016,1,13454,281.257,357,1
25725,2019,10,11217,"5,658.13","15,807",1
25726,2019,10,11693,359.146,918,1
25727,2016,1,14224,11.336,18,1
25728,2019,12,10304,"6,393.21","13,564",1
25729,2019,8,11418,"6,343.17","10,724",1
25730,2019,12,10162,276.706,811,1
25731,2016,1,12842,678.407,"1,348",1
25732,2016,1,14143,521.157,558,1
25733,2019,12,11363,"1,414.44","2,714",1
25734,2016,1,13493,850.079,860,1
25735,2019,10,10473,"4,281.51","11,237",1
25736,2019,9,10035,"3,838.73","9,639",1
25737,2019,8,11230,"18,311.43","30,027",1
25738,2019,10,10024,"10,328.28","27,300",1
25739,2016,1,13338,619.423,"1,243",1
25740,2016,1,13643,157.599,162,1
25741,2019,8,10460,"8,867.57","17,076",1
25742,2019,8,11362,"4,304.90","5,014",1
25743,2019,11,11358,"5,173.16","13,666",1
25744,2019,9,10451,"4,994.27","12,185",1
25745,2019,11,10469,"6,870.22","19,376",1
25746,2019,12,10308,"4,644.92","10,427",1
25747,2019,12,10468,"6,196.70","22,350",1
25748,2019,9,10037,"2,084.39","6,170",1
25749,2019,9,10472,"7,439.56","16,676",1
25750,2016,1,12031,131.891,112,1
25751,2019,11,11208,"6,790.13","22,031",1
25752,2016,1,14129,220.232,259,1
25753,2019,9,11415,"2,706.58","8,024",1
25754,2019,8,10452,"12,229.28","24,163",1
25755,2016,1,14707,71.325,96,1
25756,2019,8,10018,"2,813.36","5,515",1
25757,2019,9,11218,"12,783.83","25,695",1
25758,2019,8,10304,"10,597.76","13,562",1
25759,2016,1,14034,604.336,762,1
25760,2016,1,14722,373.745,"1,164",1
25761,2019,11,11205,"5,621.19","12,346",1
25762,2016,1,12094,911.651,925,1
25763,2019,10,10003,"8,779.62","28,037",1
25764,2016,1,14476,116.89,130,1
25765,2016,1,12052,494.945,608,1
25766,2019,11,10312,"8,810.44","22,230",1
25767,2019,9,11378,"6,035.05","12,452",1
25768,2016,1,12139,125.363,374,1
25769,2019,10,10039,"1,323.95","5,913",1
25770,2019,12,10280,633.733,"2,920",1
25771,2019,8,11104,"4,895.97","12,033",1
25772,2019,11,11249,"4,176.43","10,291",1
25773,2016,1,14716,223.813,294,1
25774,2019,11,11418,"3,663.07","10,724",1
25775,2019,8,10069,"1,584.87","2,303",1
25776,2019,9,10033,"6,222.95","16,784",1
25777,2019,11,11040,275.14,592,1
25778,2019,12,10456,"6,852.44","21,813",1
25779,2016,1,13473,498.844,439,1
25780,2016,1,12974,591.954,776,1
25781,2019,10,10465,"6,152.17","13,472",1
25782,2019,12,10303,"3,078.85","7,145",1
25783,2019,8,11417,"5,010.14","9,105",1
25784,2019,9,10075,"6,811.02","13,419",1
25785,2019,8,11357,"12,086.90","13,763",1
25786,2016,1,13406,330.078,360,1
25787,2019,12,10469,"7,795.16","19,366",1
25788,2016,1,12085,228.484,268,1
25789,2019,8,10455,"5,934.39","10,712",1
25790,2019,8,11218,"14,573.00","25,710",1
25791,2019,8,11211,"15,875.97","26,789",1
25792,2019,11,10461,"4,746.17","18,357",1
25793,2019,11,10304,"5,282.81","13,561",1
25794,2019,9,11213,"8,844.99","21,520",1
25795,2016,1,13343,682.335,"1,109",1
25796,2019,11,11201,"7,160.42","22,590",1
25797,2019,10,11101,"5,665.97","17,049",1
25798,2016,1,13118,315.934,434,1
25799,2019,11,10026,"3,181.17","12,442",1
25800,2016,1,13694,554.372,771,1
25801,2019,9,10310,"5,443.30","7,938",1
25802,2016,1,13608,619.088,628,1
25803,2019,8,11428,"3,546.58","5,418",1
25804,2019,11,11417,"3,834.42","9,104",1
25805,2019,9,11237,"6,230.15","15,403",1
25806,2019,9,10453,"10,317.57","23,201",1
25807,2019,8,10014,"9,622.58","19,107",1
25808,2019,11,11369,"3,029.13","8,728",1
25809,2019,12,10001,"3,179.15","10,419",1
25810,2016,1,13697,783.428,862,1
25811,2019,10,11367,"4,511.77","11,270",1
25812,2016,1,14787,167.101,213,1
25813,2019,10,11204,"10,734.03","25,705",1
25814,2019,11,10162,216.3,808,1
25815,2019,12,10017,"1,798.86","7,550",1
25816,2019,12,11206,"8,189.04","19,509",1
25817,2019,11,11356,"2,563.88","8,019",1
25818,2019,8,10475,740.035,"1,462",1
25819,2019,11,11415,"1,840.39","8,024",1
25820,2016,1,13321,369.633,610,1
25821,2019,10,10028,"8,132.09","24,300",1
25822,2019,11,11212,"5,628.98","19,825",1
25823,2019,10,11429,"2,824.16","6,778",1
25824,2019,11,11222,"4,888.36","18,500",1
25825,2019,11,10012,"3,865.46","12,980",1
25826,2019,8,11214,"13,554.43","30,607",1
25827,2019,9,11102,"5,929.36","13,975",1
25828,2019,9,11103,"6,336.32","16,167",1
25829,2019,8,11379,"8,433.17","13,971",1
25830,2016,1,12989,358.221,628,1
25831,2016,1,14743,790.66,921,1
25832,2019,12,10012,"4,225.11","12,991",1
25833,2016,1,13692,36.432,327,1
25834,2019,11,11102,"3,252.16","14,004",1
25835,2016,1,12066,931.704,909,1
25836,2019,8,11215,"14,874.67","29,403",1
25837,2019,8,10310,"6,725.94","7,932",1
25838,2019,11,11105,"3,975.80","15,707",1
25839,2016,1,13684,458.48,583,1
25840,2016,1,12150,284.86,374,1
25841,2016,1,14752,80.766,167,1
25842,2016,1,12138,343.837,477,1
25843,2016,1,12521,202.177,252,1
25844,2016,1,12035,473.293,473,1
25845,2019,9,10457,"8,281.71","21,835",1
25846,2019,12,10451,"3,491.86","12,261",1
25847,2019,11,11223,"8,091.41","24,828",1
25848,2019,11,10280,707.596,"2,923",1
25849,2019,8,10038,"2,501.23","4,438",1
25850,2019,11,11429,"2,821.78","6,778",1
25851,2019,12,11209,"8,318.22","29,836",1
25852,2019,10,11414,"3,145.74","8,793",1
25853,2019,11,10014,"5,007.89","19,079",1
25854,2019,12,11356,"3,158.39","8,021",1
25855,2019,11,10069,881.418,"2,305",1
25856,2019,9,11235,"10,315.74","30,250",1
25857,2019,9,11361,"5,563.94","10,481",1
25858,2016,1,12976,122.165,228,1
25859,2019,8,11249,"6,992.83","10,256",1
25860,2019,9,10044,409.638,"1,155",1
25861,2016,1,12837,244.397,275,1
25862,2019,8,11040,519.529,593,1
25863,2019,9,11412,"5,497.97","10,530",1
25864,2016,1,12886,102.948,144,1
25865,2016,1,13679,765.947,"1,400",1
25866,2019,10,11234,"12,514.27","28,381",1
25867,2019,11,10452,"6,129.17","24,210",1
25868,2019,10,11420,"4,846.59","12,437",1
25869,2019,8,10039,"2,276.60","5,911",1
25870,2019,10,10463,"6,697.59","22,379",1
25871,2016,1,12851,213.595,368,1
25872,2019,10,11223,"8,930.44","24,838",1
25873,2019,9,11385,"15,840.17","35,713",1
25874,2016,1,14469,778.332,713,1
25875,2019,9,10474,"2,314.21","3,498",1
25876,2019,10,10162,234.456,808,1
25877,2019,11,10011,"7,431.92","25,684",1
